Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
1725680,8,7,1144.0,1581.0,677.0,143.0,227.96992,1173.0,225.85715,430.0986,1579.087664,8.692225673,123262.86,241314.89,937674.0,4.0,1725680.0,246525.72,389094.3,1122741.0,4.0,1605797.0,267632.84,329145.5,937674.0,113063.0,0,172,152,4.635854,4.056372,1173.0,170.3125,319.4027,102018.09,0,0,181.66667,1144,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356463,23,22,1944.0,2665.0,640.0,84.521736,135.95349,976.0,121.13636,258.64157,12929.813192393,126.2403110561,8101.4316,14736.298,42239.0,2.0,355590.0,16163.182,17987.785,44314.0,194.0,356449.0,16973.762,25806.447,89695.0,11.0,0,744,712,64.52283,61.717484,976.0,100.195656,202.03275,40817.227,0,0,102.422226,1944,2665,26883,230,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21415,2,2,64.0,256.0,32.0,32.0,0.0,128.0,128.0,0.0,14942.79710483306,186.78496381041327,7138.3335,12359.626,21410.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,40,40,93.39248,93.39248,128.0,70.4,52.581364,2764.8,0,0,88.0,64,256,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154921,10,8,511.0,4794.0,194.0,51.1,80.54185,1460.0,599.25,717.22577,34243.25947,116.1882508,9113.0,24513.922,100831.0,4.0,154921.0,17213.445,32470.05,100831.0,17.0,137247.0,19606.715,43794.164,117910.0,20.0,0,212,172,64.54903,51.63922,1460.0,279.21054,531.0878,282054.28,0,0,294.72223,511,4794,8192,30,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25165,2,2,70.0,102.0,35.0,35.0,0.0,51.0,51.0,0.0,6834.8897277966,158.9509239022,8388.333,13890.204,24427.0,276.0,24889.0,24889.0,0.0,24889.0,24889.0,24703.0,24703.0,0.0,24703.0,24703.0,0,16,16,79.475464,79.475464,51.0,41.4,8.763561,76.8,0,0,51.75,70,102,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,40.0,0.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0,40,0,50000.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,192,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110357846,12,12,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1087371713,0.2174743425,4798167.0,5106365.5,10014411.0,16539.0,110340411.0,10030946.0,11.944569,10030963.0,10030929.0,110341201.0,10031018.0,270.58792,10031821.0,10030879.0,0,240,384,0.10873717,0.10873717,1.0,0.52,0.50990194,0.26,0,0,0.5416667,12,0,252,62,11,20,16587.0,33.831936,16645.0,16539.0,10014359.0,39.656937,10014411.0,10014284.0
9515,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.19442749023438,9515.0,0.0,9515.0,9515.0,9515.0,9515.0,0.0,9515.0,9515.0,0.0,0.0,0.0,0.0,0.0,0,64,0,210.19443,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,225,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30656,2,2,68.0,158.0,34.0,34.0,0.0,79.0,79.0,0.0,7372.12943632568,130.480167014614,10218.667,17695.785,30652.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,64,64,65.24008,65.24008,79.0,52.0,24.647514,607.5,0,0,65.0,68,158,0,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339294,10,6,1136.0,1119.0,885.0,113.6,275.36127,981.0,186.5,393.11868,6646.15348340967,47.1567431195365,22619.6,37114.31,132097.0,1.0,339294.0,37699.332,73025.93,223818.0,48.0,277737.0,55547.4,47813.77,132097.0,1.0,0,332,200,29.472965,17.683779,981.0,132.64706,305.54764,93359.37,0,0,140.9375,1136,1119,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000060,4,0,2064.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,687.9862402751945,1.3333066671999894,1000020.0,1732083.8,3000058.0,0.0,3000060.0,1000020.0,1732083.8,3000058.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,0,1.3333067,0.0,516.0,516.0,0.0,0.0,0,0,645.0,2064,0,0,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188360,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,828.0319095,5.890470901,198060.0,484804.5,1187663.0,5.0,412.0,206.0,231.93103,370.0,42.0,1188355.0,396118.34,685497.8,1187663.0,280.0,0,72,92,2.5244875,3.3659835,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119130641,15,14,1825.0,1060.0,600.0,121.666664,201.3088,223.0,75.71429,81.43466,24.2171113643,0.2434302356,4254666.0,15402291.0,58939899.0,14.0,119130641.0,8509332.0,21300728.0,58939899.0,39.0,119057809.0,9158293.0,22047106.0,59011813.0,116.0,0,324,292,0.12591219,0.117518045,600.0,96.166664,152.95055,23393.867,0,0,99.48276,1825,1060,8192,128,8,20,747556.0,955560.06,1423239.0,71873.0,58781348.0,224224.97,58939899.0,58622797.0
3953987,13,8,1440.0,1731.0,725.0,110.76923,196.57872,1179.0,216.375,405.46478,801.97532263,5.3110948519,197699.34,233555.94,953135.0,75.0,3953987.0,329498.9,318559.03,1243333.0,53248.0,3770548.0,538649.7,306999.03,953135.0,165618.0,0,272,172,3.2878206,2.0232742,1179.0,144.13637,283.81134,80548.88,0,0,151.0,1440,1731,8192,62645,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52814,3,5,26.0,11607.0,20.0,8.666667,10.263203,7215.0,2321.4,3327.7698,220263.5665,151.4749877,7544.857,19328.8,51372.0,1.0,1016.0,508.0,717.0063,1015.0,1.0,52752.0,13188.0,25461.723,51372.0,3.0,0,72,112,56.80312,94.67187,7215.0,1292.5555,2650.5857,7025604.5,0,0,1454.125,26,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13173,1,1,34.0,155.0,34.0,34.0,0.0,155.0,155.0,0.0,14347.5290366659,151.8257040917,13173.0,0.0,13173.0,13173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,75.91285,75.91285,155.0,74.333336,69.85938,4880.3335,0,0,111.5,34,155,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7149926,9,13,281.0,8641.0,123.0,31.222221,48.525192,1460.0,664.6923,633.23303,1247.8450825924633,3.076954922330665,340472.66,1361284.2,6271763.0,181.0,845527.0,105690.875,102637.26,313633.0,181.0,7149926.0,595827.2,1793190.6,6272925.0,2787.0,0,180,276,1.2587543,1.8182006,1460.0,387.91306,568.97296,323730.25,1,0,405.54544,281,8641,0,5840,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,5,2,935.0,313.0,935.0,187.0,418.1447,313.0,156.5,221.32442,1091863.5,6124.234375,190.5,215.22151,544.0,9.0,1143.0,285.75,389.64716,845.0,9.0,544.0,544.0,0.0,544.0,544.0,0,124,40,4374.453,1749.7812,935.0,156.0,333.2751,111072.29,0,0,178.28572,935,313,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202148,2,0,1.0,0.0,1.0,0.5,0.70710677,0.0,0.0,0.0,4.94687060965233,9.89374121930467,202148.0,0.0,202148.0,202148.0,202148.0,202148.0,0.0,202148.0,202148.0,0.0,0.0,0.0,0.0,0.0,0,52,0,9.893742,0.0,1.0,0.6666667,0.57735026,0.33333334,0,0,1.0,1,0,253,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4159564,5,3,935.0,301.0,935.0,187.0,418.1447,301.0,100.333336,173.78242,297.1465148925781,1.9232784509658813,594223.44,1498202.8,3990170.0,8.0,4159564.0,1039891.0,1967571.6,3990178.0,31.0,127374.0,63687.0,89713.47,127124.0,250.0,0,168,104,1.202049,0.72122943,935.0,137.33333,315.25427,99385.25,0,0,154.5,935,301,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44902,2,2,130.0,226.0,65.0,65.0,0.0,113.0,113.0,0.0,7928.377355129,89.0828916307,14967.333,25411.535,44310.0,251.0,44651.0,44651.0,0.0,44651.0,44651.0,44561.0,44561.0,0.0,44561.0,44561.0,0,16,16,44.541447,44.541447,113.0,84.2,26.290682,691.2,0,0,105.25,130,226,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333428,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,737.9476057,5.249627276,222238.0,544103.75,1332885.0,2.0,516.0,258.0,362.03867,514.0,2.0,1333421.0,444473.66,769386.8,1332885.0,20.0,0,72,92,2.2498403,2.999787,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33316169,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060030912,33300000.0,0.0,33300000.0,33300000.0,33300000.0,33300000.0,0.0,33300000.0,33300000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.06003091,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,33300000.0,0.0,33300000.0,33300000.0
78643,3,5,1566.0,309.0,1566.0,522.0,904.1305,309.0,61.8,138.189,23841.91854,101.7255191,11234.714,18746.38,38843.0,3.0,39124.0,19562.0,26885.613,38573.0,551.0,40139.0,10034.75,19621.342,39463.0,3.0,0,104,168,38.147068,63.57845,1566.0,208.33333,519.2798,269651.5,0,0,234.375,1566,309,29200,34,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326223,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26155115,108741.0,188199.44,326055.0,71.0,326223.0,163111.5,230574.1,326152.0,71.0,0.0,0.0,0.0,0.0,0.0,0,72,32,9.196163,3.0653877,0.0,0.0,0.0,0.0,0,0,0.0,0,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14226126,2,1,87.0,0.0,87.0,43.5,61.51829,0.0,0.0,0.0,6.115508888364969,0.2108796168401713,7113063.0,10059382.0,14226120.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,40,20,0.1405864,0.0702932,87.0,21.75,43.5,1892.25,0,0,29.0,87,0,0,16477,1,0,0.0,0.0,0.0,0.0,14226120.0,0.0,14226120.0,14226120.0
2323707,9,7,1148.0,1581.0,677.0,127.55556,218.69106,1173.0,225.85715,430.0986,1174.416568,6.885549684,154913.8,269723.9,957105.0,4.0,2323707.0,290463.38,382480.44,1112206.0,4.0,2215899.0,369316.5,397173.97,957105.0,83238.0,0,192,152,3.8731217,3.012428,1173.0,160.52942,312.0441,97371.516,0,0,170.5625,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30566,2,2,76.0,172.0,38.0,38.0,0.0,86.0,86.0,0.0,8113.590264,130.8643591,10188.667,17642.092,30560.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,40,64,65.43218,65.43218,86.0,57.2,26.290682,691.2,0,0,71.5,76,172,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961973,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,1022.897732,7.276711509,160328.83,392541.12,961600.0,1.0,346.0,173.0,243.24474,345.0,1.0,961967.0,320655.66,555074.1,961600.0,21.0,0,72,92,3.1185906,4.1581206,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105999320,2,2,152.0,293.0,101.0,76.0,35.35534,165.0,146.5,26.16295,4.19814013901221,0.037736091137189,35333108.0,61084024.0,105866853.0,37595.0,105961725.0,105961730.0,0.0,105961725.0,105961725.0,105904448.0,105904450.0,0.0,105904448.0,105904448.0,0,40,40,0.018868046,0.018868046,165.0,99.2,49.51969,2452.2,0,0,124.0,152,293,0,0,1,20,94872.0,0.0,94872.0,94872.0,105866856.0,0.0,105866853.0,105866853.0
86315187,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231708934,86315180.0,0.0,86315187.0,86315187.0,86315187.0,86315180.0,0.0,86315187.0,86315187.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.023170894,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,62559,0,0,20,0.0,0.0,0.0,0.0,86315180.0,0.0,86315187.0,86315187.0
86382835,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231527479,86382830.0,0.0,86382835.0,86382835.0,86382835.0,86382830.0,0.0,86382835.0,86382835.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.023152748,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,62562,0,0,20,0.0,0.0,0.0,0.0,86382830.0,0.0,86382835.0,86382835.0
1379721,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,713.1876662,5.073489495,229953.5,563103.6,1379384.0,2.0,313.0,156.5,218.496,311.0,2.0,1379708.0,459902.66,796294.2,1379384.0,20.0,0,72,92,2.1743526,2.8991368,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36465616,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054846187,36500000.0,0.0,36500000.0,36500000.0,36500000.0,36500000.0,0.0,36500000.0,36500000.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.054846186,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,36500000.0,0.0,36500000.0,36500000.0
3223,1,1,42.0,155.0,42.0,42.0,0.0,155.0,155.0,0.0,61123.1771641328,620.5398696866,3223.0,0.0,3223.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,310.26993,310.26993,155.0,79.666664,65.24058,4256.3335,0,0,119.5,42,155,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13443,3,4,326.0,129.0,326.0,108.666664,188.21619,112.0,32.25,53.767246,33846.61162,520.7171018,2240.5,5068.163,12580.0,1.0,576.0,288.0,275.77164,483.0,93.0,12993.0,4331.0,7146.799,12580.0,1.0,0,72,92,223.16447,297.55264,326.0,56.875,115.406654,13318.696,0,0,65.0,326,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84930316,10,5,304.0,11595.0,304.0,30.4,96.13324,7240.0,2319.0,3331.6382,140.1030935,0.17661538,6066451.0,22400000.0,83800000.0,0.0,84800000.0,9421518.0,27900000.0,83800000.0,0.0,161632.0,40408.0,64958.703,136258.0,161.0,0,336,168,0.11774359,0.058871794,7240.0,743.6875,2041.753,4168755.8,0,0,793.26666,304,11595,274,235,1,32,1057.0,0.0,1057.0,1057.0,83800000.0,0.0,83800000.0,83800000.0
1656,5,2,935.0,316.0,935.0,187.0,418.1447,316.0,158.0,223.44574,755434.8125,4227.05322265625,276.0,333.532,802.0,6.0,1656.0,414.0,510.4534,1082.0,6.0,802.0,802.0,0.0,802.0,802.0,0,124,40,3019.3237,1207.7295,935.0,156.375,333.4786,111207.984,0,0,178.71428,935,316,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116922806,18,15,597.0,768.0,293.0,33.166668,94.52933,384.0,51.2,135.11646,11.674369156,0.2822374961,3653837.8,4753388.0,10010179.0,46.0,116922806.0,6877812.0,4526873.5,10031080.0,4046.0,111984981.0,7998927.0,4055042.0,10034908.0,235.0,0,372,444,0.15394773,0.12828977,384.0,40.14706,111.71124,12479.402,0,0,41.363636,597,768,8192,980,13,20,175541.27,512763.38,1721581.0,20871.0,10004909.0,17236.852,10010179.0,9952938.0
86103888,9,6,376.0,11595.0,370.0,41.77778,123.09933,4355.0,1932.5,2182.4683,139.0297265,0.174208161,6150277.5,22700000.0,85100000.0,1.0,86100000.0,10800000.0,30000000.0,85100000.0,1.0,1423.0,284.6,398.2164,921.0,2.0,0,292,200,0.104524896,0.06968326,4355.0,748.1875,1579.1044,2493570.8,0,0,798.06665,376,11595,251,235,2,20,1969.0,0.0,1969.0,1969.0,85100000.0,0.0,85100000.0,85100000.0
6445687,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310285001,6445687.0,0.0,6445687.0,6445687.0,6445687.0,6445687.0,0.0,6445687.0,6445687.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.310285,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,63986,0,0,20,0.0,0.0,0.0,0.0,6445687.0,0.0,6445687.0,6445687.0
136898,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9141258455,68449.0,96675.64,136809.0,89.0,136898.0,136898.0,0.0,136898.0,136898.0,0.0,0.0,0.0,0.0,0.0,0,40,24,14.609417,7.3047085,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1024,64000,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6191,3,1,31.0,0.0,31.0,10.333333,17.897858,0.0,0.0,0.0,5007.2686157325,646.0991762236,2063.6667,3557.9338,6172.0,0.0,6172.0,3086.0,4364.263,6172.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60,20,484.57437,161.5248,31.0,6.2,13.863622,192.2,0,0,7.75,31,0,1220,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,5,2,935.0,310.0,935.0,187.0,418.1447,310.0,155.0,219.20311,1201737.5,6756.7568359375,172.66667,205.68681,519.0,5.0,1036.0,259.0,383.09006,821.0,5.0,519.0,519.0,0.0,519.0,519.0,0,124,40,4826.255,1930.502,935.0,155.625,333.07483,110938.836,0,0,177.85715,935,310,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46522,1,1,44.0,236.0,44.0,44.0,0.0,236.0,236.0,0.0,6018.657839,42.99041314,46522.0,0.0,46522.0,46522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,21.495207,21.495207,236.0,108.0,110.85125,12288.0,0,0,162.0,44,236,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96537,2,2,76.0,262.0,38.0,38.0,0.0,131.0,131.0,0.0,3501.2482260688,41.4348902493,32179.0,36062.723,71158.0,1.0,25378.0,25378.0,0.0,25378.0,25378.0,1.0,1.0,0.0,1.0,1.0,0,16,16,20.717445,20.717445,131.0,75.2,50.938198,2594.7,0,0,94.0,76,262,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7487133,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267124946,7487133.0,0.0,7487133.0,7487133.0,7487133.0,7487133.0,0.0,7487133.0,7487133.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.26712495,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2049,0,0,20,0.0,0.0,0.0,0.0,7487133.0,0.0,7487133.0,7487133.0
112641009,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266332842,56320504.0,101.11627,56320576.0,56320433.0,112641009.0,56320504.0,101.11627,56320576.0,56320433.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.026633285,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56320504.0,101.11627,56320576.0,56320433.0
11238,1,1,30.0,110.0,30.0,30.0,0.0,110.0,110.0,0.0,12457.7326926499,177.967609895,11238.0,0.0,11238.0,11238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,88.9838,88.9838,110.0,56.666668,46.188023,2133.3333,0,0,85.0,30,110,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59860,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.116939544677734,29930.0,9202.288,36437.0,23423.0,59860.0,29930.0,9202.288,36437.0,23423.0,0.0,0.0,0.0,0.0,0.0,0,96,0,50.11694,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,225,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,4,0,64.0,0.0,46.0,16.0,20.0,0.0,0.0,0.0,234432.2344,14652.01465,91.0,43.405067,119.0,41.0,273.0,91.0,43.405067,119.0,41.0,0.0,0.0,0.0,0.0,0.0,0,80,0,14652.015,0.0,46.0,14.0,17.888544,320.0,0,0,17.5,64,0,256,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115167032,16,14,566.0,918.0,566.0,35.375,141.5,918.0,65.57143,245.34583,12.8856320617866,0.26049121418706,3971277.0,4876956.0,10023908.0,15.0,115167032.0,7677802.0,4197091.5,10059916.0,5720.0,110584223.0,8506479.0,3762534.2,10059746.0,15762.0,0,520,456,0.13892865,0.12156257,918.0,47.870968,190.79129,36401.316,0,0,49.466667,566,918,29200,341,1,32,41121.547,17328.855,93369.0,35804.0,10011992.0,5404.375,10023908.0,9999746.0
12974,1,1,31.0,88.0,31.0,31.0,0.0,88.0,88.0,0.0,9172.190534916,154.1544627717,12974.0,0.0,12974.0,12974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,77.07723,77.07723,88.0,50.0,32.908966,1083.0,0,0,75.0,31,88,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112640835,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026633325294508,56320416.0,36.062447,56320443.0,56320392.0,112640835.0,56320416.0,36.062447,56320443.0,56320392.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.026633326,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56320416.0,36.062447,56320443.0,56320392.0
423,1,1,46.0,110.0,46.0,46.0,0.0,110.0,110.0,0.0,368794.3262,4728.132388,423.0,0.0,423.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,2364.0662,2364.0662,110.0,67.333336,36.950417,1365.3334,0,0,101.0,46,110,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4197173,5,3,935.0,350.0,935.0,187.0,418.1447,350.0,116.666664,202.0726,306.158447265625,1.906044840812683,599596.1,1553387.2,4122221.0,4.0,4197173.0,1049293.2,2048707.1,4122227.0,25.0,44742.0,22371.0,7868.684,27935.0,16807.0,0,168,104,1.191278,0.7147668,935.0,142.77777,318.83685,101656.945,0,0,160.625,935,350,237,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463938,8,7,1148.0,1581.0,677.0,143.5,228.12967,1173.0,225.85715,430.0986,1107.5765705144,6.0878155213,175995.58,257825.12,953127.0,5.0,2463938.0,351991.16,417415.06,1259870.0,5.0,2210729.0,368454.84,297421.22,953127.0,191431.0,0,172,152,3.246835,2.8409805,1173.0,170.5625,319.43323,102037.59,0,0,181.93333,1148,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5014562,4,4,97.0,231.0,97.0,24.25,48.5,231.0,57.75,115.5,65.4095013682,1.5953536919,716366.0,1825198.9,4853307.0,39.0,161255.0,53751.668,92837.35,160951.0,121.0,5014418.0,1671472.6,2894596.8,5013865.0,258.0,0,92,92,0.79767686,0.79767686,231.0,36.444443,79.69961,6352.028,0,0,41.0,97,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14463,5,2,935.0,261.0,935.0,187.0,418.1447,261.0,130.5,184.55487,82693.7734375,483.99365234375,2410.5,5603.318,13845.0,6.0,14463.0,3615.75,7035.7573,14168.0,6.0,13845.0,13845.0,0.0,13845.0,13845.0,0,124,40,345.70975,138.28389,935.0,149.5,330.26917,109077.71,0,0,170.85715,935,261,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24189,4,9,249.0,10117.0,249.0,62.25,124.5,1460.0,1124.1111,638.2023,428541.899210385,537.4343709951,2015.75,4321.2256,11258.0,1.0,24189.0,8063.0,6324.1924,12106.0,775.0,12899.0,1612.375,4229.611,12055.0,1.0,0,92,192,165.36443,372.06995,1460.0,740.4286,734.73004,539828.25,0,0,797.38464,249,10117,8192,288,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,3,4,148.0,243.0,148.0,49.333332,85.44784,243.0,60.75,121.5,343887.423043096,6156.5523306948,189.5,136.20096,362.0,1.0,665.0,332.5,135.05739,428.0,237.0,775.0,258.33334,243.45294,485.0,1.0,0,72,92,2638.5225,3518.0298,243.0,48.875,93.993065,8834.696,0,0,55.857143,148,243,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278314,8,7,1132.0,1581.0,661.0,141.5,222.79202,1173.0,225.85715,430.0986,2122.326752,11.73420615,91308.14,257880.56,984389.0,3.0,1278314.0,182616.28,384036.53,1052685.0,3.0,1234996.0,205832.67,381551.3,984389.0,41821.0,0,168,148,6.258243,5.4759626,1173.0,169.5625,317.7628,100973.195,0,0,180.86667,1132,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100020995,20,18,1762.0,5156.0,885.0,88.1,227.32053,1460.0,286.44446,522.9471,69.16547871,0.379920236,2703270.2,4301564.5,10000000.0,15.0,100000000.0,5264263.0,4819498.5,10100000.0,50665.0,100000000.0,5880601.0,4744756.5,10100000.0,49.0,0,412,364,0.19995803,0.17996222,1460.0,177.38461,398.5455,158838.5,0,0,182.05263,1762,5156,8192,33630,13,20,1056053.0,3016949.8,9101252.0,50260.0,10000000.0,2749.5608,10000000.0,9999196.0
